"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1193820508049018880","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","@Eljarh Hi, have a look at this video: #Turkey has to stop its evil madness. I wonder how many more soldiers are out there in #Libya. 
https://t.co/4s3PA6rPo4","2019-11-11 09:19","Twitter Web App","97379585","1.1935946739919544e+18","1.193182788297646e+18","False","","","absent","absent","0","0","0","0","['Turkey', 'Libya']","['https://twitter.com/x_m6y/status/1193182788297646081']","['97379585']"
"1210517471859482625","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","Personne ne s’est adressé à la police à propos de l’attaque, de plus, il s’est avéré que la photo de la victime était en réalité la photo d’une victime de l’effondrement d’une maison au Bangladesh en 2013. 

Preuve : https://t.co/N9a4geY63O","2019-12-27 11:07","Twitter Web App","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","1.2105174691248742e+18","","False","","","absent","absent","0","1","0","1","[]","['https://edition.cnn.com/2013/04/25/world/asia/bangladesh-building-collapse/']","[]"
"1189897935166808065","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","Puisque nous connaissons le propriétaire de ces pages en personne, nous pouvons déclarer avec certitude qu'il gérait ses pages en n'exprimant que son opinion personnelle, ses préoccupations quant à l'avenir du pays et les pensées des personnes qui lui étaient proches.","2019-10-31 13:32","Twitter Web App","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","1.189897931610116e+18","","False","","","absent","absent","0","1","0","0","[]","[]","[]"
"1209772153522065409","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","Selon les données préliminaires, les partisants de Jean-Serge #Bokassa ont mis le feu. Après l’incendie, le bâtiment est dans un état grave. Le toit et presque tous les murs se sont effondrés. 

#Centrafrique https://t.co/tSHC1TNRvl","2019-12-25 09:45","Twitter Web App","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","1.2097721452802417e+18","","False","","","absent","absent","1","3","1","0","['Bokassa', 'Centrafrique']","[]","[]"
"1205095250454351872","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","@swilkinsonbc An example of #IsraeliCrimes","2019-12-12 12:01","Twitter Web App","4249826728","1.2048209915217674e+18","","False","","","absent","absent","0","0","0","0","['IsraeliCrimes']","[]","['4249826728']"
"1208784490878906368","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","@Gary161718 absolutely right!","2019-12-22 16:20","Twitter Web App","3745006937","1.2087821317926257e+18","","False","","","absent","absent","0","0","1","0","[]","[]","['3745006937']"
"1201533744689143811","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","Kinshasa","Le plus grand bien d'un homme est sa patrie. Fier d'être Congolais. 🇨🇩","","222","397","2019-11-18","en","fr","Les photos des vainqueurs de la soirée #MissMisterRDC2020 et une photo de l’invitée spéciale Vanessa Caixeiro

#RDC #Concours #Beauté https://t.co/6oHp9H0hWr","2019-12-02 16:09","Twitter Web App","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","1.201532209729065e+18","","False","","","absent","absent","0","0","0","0","['MissMisterRDC2020', 'RDC', 'Concours', 'Beauté']","[]","[]"
"1209816794338385920","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","@realDonaldTrump @DottAngeloC Not to you 🇸🇾","2019-12-25 12:42","Twitter Web App","25073877","1.2098126646015222e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['25073877', '983447250557898752']"
"1204011167301210112","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","Kinshasa","Le plus grand bien d'un homme est sa patrie. Fier d'être Congolais. 🇨🇩","","222","397","2019-11-18","en","fr","Les sanctions contre Lambert Mende et Roger Kibelisa ont été levées. Leurs candidatures ont été retirés de la liste des sanctions de l'#UE.","2019-12-09 12:13","Twitter Web App","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","1.2039703562241024e+18","","False","","","absent","absent","0","0","0","1","['UE']","[]","[]"
"1201540985894920195","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","Kinshasa","Le plus grand bien d'un homme est sa patrie. Fier d'être Congolais. 🇨🇩","","222","397","2019-11-18","en","fr","@Lacroix_UN @MONUSCO La mission onusienne est largement critiquée en #RDC à l’heure actuelle. Les #Congolais sont mécontent de son inaction. Aujourd'hui, un #manifestant a été tué par balle et cinq ont été blessés  à #Beni lors d’une autre protestation contre la présence des #NationsUnies. https://t.co/pXaWbDfzq2","2019-12-02 16:37","Twitter Web App","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","1.2015385819967447e+18","","False","","","absent","absent","0","1","0","0","['RDC', 'Congolais', 'manifestant', 'Beni', 'NationsUnies']","[]","['1347628122', '48359021']"
"1211659587100839942","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","@realDonaldTrump @foxandfriends Anyone who says good things about you is not respected at all.","2019-12-30 14:45","Twitter Web App","25073877","1.2116552872471265e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['25073877', '15513604']"
"1157255170042019842","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","@pofsita Sure.","2019-08-02 11:41","Twitter Web App","832978129857687552","1.1572509421500416e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['832978129857687552']"
"1209419241750966272","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","sv","@fras99 Honor.","2019-12-24 10:23","Twitter Web App","216385227","1.209127534765527e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['216385227']"
"1154313583049748480","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","@GhassanAliomer I hope so..  but I couldn't find any photos that prove he's in prison now, maybe they'll come up later 🤔","2019-07-25 08:52","Twitter Web App","236800525","1.1541003375292293e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['236800525']"
"1155800121315123200","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","@GhassanAliomer Amazing! Thanks !!👍","2019-07-29 11:19","Twitter Web App","236800525","1.1557951546384466e+18","","False","","","absent","absent","0","0","1","0","[]","[]","['236800525']"
"1159479010402938880","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","@Ozaguin75 a appelé la communauté internationale à augmenter le financement en direction du @WFP_FR #PAM pour qu'il puisse faire face à l'insécurité alimentaire grandissante en #Centrafrique 

Merci frérot 🙏 https://t.co/UKyxitd1Nu","2019-08-08 14:58","Twitter Web App","833112012792147971","","","False","","","absent","absent","0","0","0","0","['PAM', 'Centrafrique']","[]","['833112012792147971', '299562197']"
"1204698388886896641","LDjuNho5LvXsnIKVRghaCtUQZWPPW7yO3U6fJ55po=","LDjuNho5LvXsnIKVRghaCtUQZWPPW7yO3U6fJ55po=","LDjuNho5LvXsnIKVRghaCtUQZWPPW7yO3U6fJ55po=","Khartoum","Sarcastic reality of my country","","1760","2126","2019-11-18","en","en","@ckaratnytsky And we have been living this Revolution in real life. And we are living the outcomes of the revolution, both good and bad.
As an American you should've heard of freedom of expression and opinion. Aggressively forcing your second-hand experience on others is not an option.","2019-12-11 09:44","Twitter Web App","26048553","1.2045207694238925e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['26048553']"
"1154384725768847360","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","@BalekouzouEm oui c'est important que le gouvernement réagisse","2019-07-25 13:35","Twitter Web App","4700043882","1.1543826286168883e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['4700043882']"
"1166637695055122432","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","@sthovechf Thank you! I'll do my best!","2019-08-28 09:04","Twitter Web App","2607272234","1.166602539388887e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['2607272234']"
"1204725910445928449","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","und","@yes__aandrea @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","2019-12-11 11:33","Twitter Web App","1202694921305673732","1.2047244725209047e+18","","False","","","absent","absent","0","0","34","0","[]","[]","['1202694921305673732', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1202547594343452673","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","Paris ","Si tu n'as rien à dire, tais-toi. C'est facile. Il est plus compliqué de se taire quand il y a beaucoup de idées.","","163","423","2019-11-19","fr","en","@AwutDengAcuil Keeping up the good work 🙏👏","2019-12-05 11:17","Twitter Web App","1184879709630468098","1.202546263310377e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['1184879709630468098']"
"1210582803240411138","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","@LessouaLudovic https://t.co/HmpV8ADgyD

la source","2019-12-27 15:26","Twitter Web App","1137457093869527046","1.2103965725357056e+18","","False","","","absent","absent","0","1","0","0","[]","['https://theworldnews.net/td-news/centrafrique-des-affrontements-a-bangui-le-president-appelle-au-calme']","['1137457093869527046']"
"1204009293428776960","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","und","@yes_aandrea @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","2019-12-09 12:05","Twitter Web App","1202694921305673732","1.2039979287733002e+18","","False","","","absent","absent","0","0","16","0","[]","[]","['1202694921305673732', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1204370661428400129","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","und","@yes_aandrea @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68= 👋👋","2019-12-10 12:01","Twitter Web App","1202694921305673732","1.2043683043888783e+18","","False","","","absent","absent","0","0","78","0","[]","[]","['1202694921305673732', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1210924956193902595","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","@LessouaLudovic oui pour moi aussi ( dommage quoi.. c'etait l'info de ce lien","2019-12-28 14:06","Twitter Web App","1137457093869527046","1.210593011291349e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['1137457093869527046']"
"1159105115766349826","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","@ShadowRau It doesn't affect because I'm in Sudan but I know what illegal weapons can do to society. That's why I'm concerned about South Africans right now 😭","2019-08-07 14:12","Twitter Web App","161364773","1.1591030415194112e+18","","False","","","absent","absent","0","0","6","1","[]","[]","['161364773']"
"1193809614908862464","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","ar","@shgluf هذا الحساب يثبت وجود مدرب عسكري تركي في جنوب طرابلس.
وجد شخص ما هاتفه.
تركيا تدمر بلدي وتستهدف الآن بلدكم.
#انهم_شياطين_العصر
https://t.co/4s3PA6rPo4","2019-11-11 08:36","Twitter Web App","828693359631953920","1.1938048951760036e+18","1.193182788297646e+18","False","","","absent","absent","0","0","0","0","['انهم_شياطين_العصر']","['https://twitter.com/x_m6y/status/1193182788297646081']","['828693359631953920']"
"1205050555246227458","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","und","@dreadnstyn @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","2019-12-12 09:03","Twitter Web App","115403297","1.2050496737209797e+18","","False","","","absent","absent","0","0","29","0","[]","[]","['115403297', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1206552928816967680","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","@Reuters Iraq also has something to say to the U.S., I guess","2019-12-16 12:33","Twitter Web App","1652541","1.2065517289146204e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['1652541']"
"1169888905094561792","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","@jairroh They effect of the changes won't be seen right away, it'll work gradually.","2019-09-06 08:23","Twitter Web App","169079677","1.1698381065156895e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['169079677']"
"1206972762570547201","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","","geek 🖥, memes addict, don't mind me.
grammar is not my thing oops
syrian by blood, heart and mind 🇸🇾","","1548","1646","2019-11-08","en","en","@almalkimo2004 today he was the beast ⚽️🇱🇾","2019-12-17 16:21","Twitter Web App","51354311","1.206971800497926e+18","","False","","","absent","absent","0","1","0","0","[]","[]","['51354311']"
"1204693827233177607","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","und","@iam_elmars @Beemkpe @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","2019-12-11 09:26","Twitter Web App","985304116351176705","1.20468961252395e+18","","False","","","absent","absent","0","0","6","0","[]","[]","['985304116351176705', '1180099829520834560', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1165943374936989696","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","@Hendinge Not sure if I got your question right.
Are you hinting on the fact that plutonium isn't used in power plants now?","2019-08-26 11:05","Twitter Web App","224266800","1.1651238301107405e+18","","False","","","absent","absent","0","1","0","0","[]","[]","['224266800']"
"1204392158519795721","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","en","@pjmillcarter3 @Damocles_Fr I think she won with her natural glowing beauty and nice personality... And her stunning smile of course 😉","2019-12-10 13:27","Twitter Web App","912951334403440640","1.204388125147046e+18","","False","","","absent","absent","0","1","6","0","[]","[]","['912951334403440640', '816070651597488129']"
"1159763445094539264","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","@EricCheungwc How do foreigners react to this?","2019-08-09 09:48","Twitter Web App","1678851919","1.159757635341525e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['1678851919']"
